u,v,label,lw,color ,opacity,bend,Direct
A,B,Re-Qu,.5,red,1,30,false
B,C,bc,.7,blue,1,-60,false
A,E,Re-Df,1,green,1,45,true
C,E,ce,2,orange,1,0,false
A,A,Re-Re,.3,black,.5,75,false
C,G,cg,1,blue,.5,0,false
E,H,eh,1,gray,.5,0,false
F,A,fa,.7,red,.7,0,true
D,F,df,.7,cyan,1,30,true
F,H,fh,.7,purple,1,60,false
D,G,dg,.7,blue,.7,60,false
I,F,if,.7,red,.7,10,true
I,G,ig,.45,red,.5,10, true
I,H,ih,.3,5,blue,.45,20,true
J,F,jf,.3,blue,.6,10,true
J,G,jg,.6,blue,.5,5,true
J,H,jh,.3,brown,.35,25,true
K,F,kf,.25,green,.3,15,true
K,G,kg,.35,green,.2,25,true
K,H,kh,.5,green,.25,40,true
L,I,li,.2,red,.25,30,true
L,J,lj,.1,red,.6,25,true
L,K,lk,.25,red,.5,30,true
M,I,mi,.2,blue,.2,40,true
M,J,mj,.25,green,.35,25,true
M,K,mk,.3,orange,.2,10,true
N,I,ni,.5,orange,.35,50,true
N,J,nj,.3,red,.4,25,true
N,K,nk,.3,red,.3,20,true
O,L,ol,.2,blue,.4,15,true
O,M,om,.6,red,.2,25,true
O,N,on,.6,red,.25,20,true
P,L,pl,.2,blue,.25,25,true
P,M,pm,.1,orange,.3,20,true
P,N,pn,.25,brown,.35,25,true
Q,L,ql,.2,red,.24,20,true
Q,M,qm,.2,red,.25,10,true
Q,N,qn,.2,red,.25,10,true
